a,b,c,num_roots,root_1,root_2,root_3,root_4
8.701626446656242,-76.71032944547483,-19.50226017813992,0,,,,
-36.70752489122682,-1.9323327800530032,-42.528589841303145,0,,,,
29.131585731175335,78.93848244580846,41.71792556761249,1,11.060803668370612,,,
60.46808629224634,-54.033742202553725,-37.6700843196357,2,7.212196412836949,10.577866618575268,,
51.273112344193784,77.22092108830793,-73.85634670277979,1,11.813576482854097,,,
63.00584675743972,-65.6295264593044,-67.89732751058241,2,7.912419520238081,10.353190855729082,,
22.16117656286196,-92.24895904251088,43.544286143843806,2,-0.2768601166199614,-0.19605512802590672,,
37.39337161955889,45.17688488492091,-63.07041241811222,1,11.2115377611944,,,
-90.86866370372209,31.296359836739196,-25.030051955721788,2,-0.9426346684744603,0.1654269325007126,,
-13.975132271320678,-37.49982608385618,-21.786125578678117,1,5.520824081960561,,,
31.228049050118734,-74.34087261988864,66.90722044423,2,-0.8263996513054703,-0.08220120029970412,,
74.00909009690572,-90.18790873077205,89.53235877326358,0,,,,
12.117562422569627,-91.8307538413971,-75.62119389676994,1,0.754033880953653,,,
48.153018488532325,51.05368005574602,-90.3533396985834,1,11.58742034572216,,,
44.134853299183455,6.072162851922824,-13.85260935769046,1,11.05336796722232,,,
0.58682639605383,24.245337593763573,-16.272148700956834,1,5.053831434256502,,,
-92.24141759129347,42.10645626752676,-10.041398141201663,2,-0.48222146210274686,0.24517625061590823,,
50.24864510793798,-38.760336253327424,23.176251011121774,2,6.6877234550695155,10.5098468981592,,
-40.69642431994891,34.924828654222814,4.27071454406438,2,-0.3219504352218447,0.44235300932500515,,
91.73262052542542,-11.425624653168986,-12.570110970411296,2,2.753581037879589,11.862136692673866,,
30.862620699042353,-65.10636346987336,47.19774206214529,1,-0.6006851335303852,,,
-25.855884151294717,35.776312708551906,-14.364807541289792,2,-0.6206104056884776,0.22314049895097374,,
17.550714206116623,-2.992586114247553,40.40299787036172,2,3.8199749275668,9.552343697561637,,
67.10990824884834,61.712163429465946,17.826456469406704,1,12.012896336358073,,,
-64.13571000277638,69.54780114827017,-81.5251224647177,0,,,,
-44.789241442699826,-97.91781881730071,88.72667456604577,1,9.174446290039432,,,
68.37167583059158,-29.56516825138278,-93.89250353966625,1,11.323952584153005,,,
-56.671448952049566,-50.95690402332516,-52.2873376221197,2,0.9386960743242612,6.422282792906968,,
1.3571117615153838,40.18534332265358,-22.844760714305966,1,6.684439278212376,,,
30.517695364291875,-61.91687048452428,67.13590781640232,0,,,,
-42.306228008038225,-37.3066881544764,25.61678258339559,1,6.284352676708551,,,
-96.20097740730027,-31.453717085609313,64.23412634510686,1,6.3786192350288315,,,
-23.841436000993156,-51.88955725606199,-22.801713537222223,1,6.619004486428625,,,
43.43686708582011,20.5943225981734,-86.63288799322584,1,11.229126232667582,,,
43.19703268602595,-84.09148367149956,86.41704763213735,1,-0.9780953806697216,,,
-74.7804752793868,60.7050987350501,-73.92453274070994,1,0.06423557744290356,,,
-3.7254082891283513,74.80472457572225,-36.679926548170826,2,-0.6006867262381533,0.11050388336664983,,
18.412288844238955,-46.83282636095154,-80.22465744605114,3,1.7625963518436931,6.185142244288165,8.731189358159108,
1.4693579456979355,81.91207559968538,-57.6672108161141,1,7.346318555505078,,,
65.0464359975574,28.581704487937778,-59.419085686993924,1,11.794186506352704,,,
58.51169876765194,75.2451177411791,-41.76233587439526,1,11.950511055919668,,,
-43.24465910515678,21.80227436563815,-48.93010583760245,0,,,,
-51.930130344128415,-66.83220806024059,-3.610468344096174,1,7.7800537510866326,,,
77.19542947322952,62.31533434559851,39.477271384002236,1,12.18093908684984,,,
8.51004511275184,-57.2708658546061,18.242501165027814,0,,,,
10.340133311793242,-59.94356495028037,-30.594252319877224,0,,,,
7.013201764389954,-79.308548685165,-10.165927226341687,0,,,,
-91.73581433900641,40.091612461782056,54.195119265219496,1,1.37629591930829,,,
-84.34025443243414,56.38383024685514,50.353465031663646,2,-0.09020474886679679,0.9680147526482197,,
-39.589604738596364,-39.93703605406485,-4.509319747717,1,6.1201416745944295,,,
37.261058359760725,-17.587182460743133,84.4256895172611,2,5.813982853720499,10.35542778980179,,
-80.55696491031046,79.64513120557058,-81.61666994866145,0,,,,
74.964274533328,-5.437781629474037,82.61896177006764,2,4.812664397694428,11.560623960240829,,
-99.56156856672101,-30.172502294269865,-57.01171226628201,2,2.1394640413129182,4.020065497103944,,
-65.984949548234,-39.40884212273996,-1.1685655913167947,1,6.178042752408292,,,
1.862033274376973,33.64557350120001,81.63015587491729,2,-0.05942766041249181,6.727477516978282,,
-32.98865475097854,-74.78534764921194,-88.24442710446903,1,7.477183403963129,,,
77.42388830803392,26.23573874586105,35.115644977152385,1,11.940145299347636,,,
-96.9748322094886,-16.53643422013129,-76.34094495390859,0,,,,
4.739866852703645,33.706893185729946,-89.7786828989422,1,8.437758525936381,,,
-62.71332000072714,70.36983435859187,87.02086346537901,2,-0.05501904693578355,1.263402169153596,,
-92.47954942511521,-18.629567825035707,53.65420003762529,1,5.3334198880859995,,,
4.885026109698076,-12.417769787613597,34.89705447636364,2,5.104144343606757,6.952981883746903,,
69.05750735068695,60.92972403814345,-14.7766427549344,1,12.060342566159049,,,
-84.8827374256143,-68.03146845136668,-79.82072569480603,1,7.398185738659341,,,
-55.20672745108548,72.14102969085292,28.36723820797602,2,-0.13200698192999344,0.5232640075775533,,
2.513292069015738,-5.499788319464605,16.519647135881655,3,-0.3331181059458831,3.8801765198551954,6.081283352437595,
-17.823613470685995,25.03465265457421,91.84612070985038,1,2.8131433742616685,,,
-21.34173476169554,83.05671125452712,-33.7088749416401,1,-0.5202150710583286,,,
-33.98538387760317,26.852441244276836,-98.0609862786982,0,,,,
-30.152647517815588,-43.01001700947391,99.1008962330319,1,7.146990152115517,,,
-80.38796019762695,-71.9426452851256,-91.7460526662465,1,7.534210587702786,,,
72.02313888455637,53.69904964332377,-68.07904951157408,1,12.095782436838448,,,
-46.3628070384881,81.1577771025255,18.345108554408853,2,-0.15976136066916688,0.38497930630913085,,
59.16729962000695,-52.94511862557465,98.3997998188,2,8.73550460643805,9.994972918845528,,
-2.0930843311233627,84.14565542702425,29.407285270666005,2,-0.12623085190552658,0.46657538101222445,,
15.19807620298339,-77.50768274444897,67.3805109370716,1,-0.7950703949823416,,,
5.883854339238104,16.52449247994292,16.94880299876942,1,8.316114304387375,,,
39.00118210853334,87.78590927975524,29.27480875535484,1,11.48501430154301,,,
51.155058250265206,-56.398204262638174,45.90310264474593,2,8.627875337210627,9.70223452728888,,
62.09760006864724,17.727330267292785,-35.68635639024438,1,11.632937893453034,,,
80.84136013739953,-37.77338792553711,59.90684449781221,2,6.9537356972449205,11.229212296480274,,
-57.5041738586936,0.3167920475193542,-71.321053568831,0,,,,
55.576175360304305,-71.80228346852284,-28.615616847727352,0,,,,
77.91895924535484,85.77845168863882,11.522049562173553,1,12.336248771571587,,,
74.0597104293663,-29.791147870669942,74.15161274406708,2,6.532954891978197,11.214234953756083,,
-68.36848280503153,71.76491401729162,-83.85952398640033,0,,,,
68.44654148803599,-94.74356233071222,64.03897031744997,2,-0.5884764685502053,-0.09005635069496108,,
-31.511145357644722,60.06740731099842,77.91017176248371,1,1.3198580631030337,,,
65.45032519536629,28.51601178584151,-87.09428602381846,1,11.81881552579346,,,
-47.802141261740275,-51.4636541520469,-34.03754758835839,1,6.636630483065345,,,
-45.648971117876336,-9.514285152532675,-88.74772896202484,0,,,,
64.08492968903221,10.114760859119997,92.87089739812211,2,3.829511197613874,11.503081017985421,,
-87.12888914481421,41.425632724952436,-3.9181974564398203,2,-0.3971606337784343,0.30287659665641076,,
-94.82823652592296,-5.9170510219829,-21.99614864159396,1,0.24287380446973417,,,
-57.88383033167872,78.9493185731232,-65.87741261991155,1,-0.8960788791557102,,,
-16.51404775137415,-9.556156688517259,-84.37290203612527,0,,,,
64.11602265645897,30.614820338869777,-98.67116712483319,1,11.81473373556882,,,
-64.73589426511379,3.6036868603004812,76.09821846563145,1,3.9634886067702015,,,
-72.1307617077946,71.39393869524886,86.41668171030253,1,1.239570324590233,,,
23.892626770593317,5.238337156476414,-35.35501718220224,1,10.22852184912164,,,
-60.15028639231272,-26.910932804361387,36.256412395072246,2,-0.15601904980403986,5.704806876991059,,
56.86179248854275,-1.6637314003641324,48.78334950645235,2,3.8558338908234635,11.253926762418802,,
-62.392552183908066,48.012707467418124,94.0438489387898,1,1.8748398857161295,,,
65.36480645563461,14.877503724564288,-20.723373144753722,1,11.664978374992883,,,
-47.237253028070626,-39.310768279884556,32.14495033237328,1,6.497324977796339,,,
-11.107652664519229,-22.680637355903688,91.71457867014101,1,5.793291780767577,,,
-49.39939206063435,26.417008307040813,-52.66057660813199,0,,,,
32.90515417646722,-96.57202320834593,36.033606710175505,0,,,,
-92.00985090948373,-23.274012135000465,56.766375940010946,1,5.723886389535856,,,
-44.87023535202886,-32.22109959541866,42.68008038910622,1,6.134675870596404,,,
81.50057333022092,87.79929488061138,-46.06710205655213,1,12.42507705026215,,,
-45.73605909825624,38.5278382555184,28.676653142226115,2,-0.1458560396519661,0.8740869032135937,,
-97.27707606062101,77.46468278154894,-19.224396115777843,2,-0.40626719750710794,0.1585982638927227,,
94.61795194897482,54.920091280552285,18.576497501363008,1,12.401231863979623,,,
63.12273557910104,39.16253898846283,-17.55124316648744,1,11.80678700381385,,,
-90.27231582658415,-83.06932972433383,-71.72353519024372,1,8.31180341891007,,,
-81.63915196824986,-97.35905847873055,-26.866131222285027,1,9.08608374210517,,,
12.037338659569041,-75.3721468702565,-97.81432228535306,1,1.2686306642620506,,,
53.62997792049751,19.13371666149013,32.05238409198914,1,11.401319130877438,,,
-4.824562746659389,-53.92191447034986,-19.49788241040933,1,6.037453836558753,,,
-46.876438255291866,99.34263906735814,4.1789710580361294,1,-0.20433650689545918,,,
-57.293606543915374,16.983645153119586,84.85323940493082,1,3.176689682164284,,,
60.5369442736287,-17.279555743993335,-21.667588162992235,2,1.036539712043485,11.2284150994603,,
-54.445168388215095,-55.582094067014594,-67.40767058846313,1,6.5908916372781645,,,
66.70903522560157,-12.410754678777792,-41.49824625602798,1,11.442617102260021,,,
-0.08734728143500181,-34.56228395349732,94.65042515099394,1,2.6986477192137888,,,
41.6274553774461,94.03894122937669,-98.01841038396151,1,11.658442322438756,,,
-4.309673964375049,64.27771869783545,62.519388344327574,2,-0.0745217382403849,1.0221056453063966,,
63.57275625274761,42.30368091304606,22.055289810063595,1,11.814343749648348,,,
-17.7212496164028,86.8103689755209,33.71785067783946,2,-0.11462676388493778,0.5008792983882427,,
47.24840850456733,5.358426742452527,62.396890942345415,1,11.063826566438728,,,
92.75285769081714,63.21478008277053,28.402702632031396,1,12.420735780048364,,,
-60.83654083030763,26.132331339287497,79.2532132981427,1,2.502116330727816,,,
-33.443303123208665,87.45958215136409,9.932791690835142,2,-0.18904559547679556,0.3020582265828357,,
-91.52067467416092,-83.86796210788563,-53.89736495424411,1,8.455201223872766,,,
75.88635596443756,25.716874094233777,56.21760042376709,2,1.984045893835305,11.895916801992385,,
-33.77652196016994,-69.28605468162993,-38.0872141781833,1,7.543926768507355,,,
-84.50904002686184,67.14431901642261,-1.4301038360989615,2,-0.28363505768017233,0.2622047253636753,,
37.090519547002685,37.10340607356692,-45.49410338820212,1,11.128864829060152,,,
-85.86884984235927,-50.06748917721475,-45.92930557583064,1,6.475080324449509,,,
-3.569629889242032,-27.301292954822266,65.44611373492091,1,5.352648851629927,,,
-42.60813969175914,-56.758018949644764,-88.62979727131524,1,6.389182273331549,,,
67.07869076415764,-12.441359817490905,-96.70488159565194,1,11.50223001212044,,,
94.54177640096752,-55.52159958411327,89.0825562512519,1,10.992014585343297,,,
-44.11755025626465,-91.004339392789,75.77853985905882,1,8.947517139963232,,,
81.68313545869017,47.04776632883232,-76.27041055236492,1,12.216345932108068,,,
2.3887267303311255,-91.06641321647014,65.00157940897104,2,-0.6321439233748991,-0.08701415165448036,,
98.81083604723891,-32.847864284377984,-54.5510377148283,2,4.642945285887218,11.758391918627119,,
93.79082994297652,-11.621346094424734,54.776301028778576,1,11.828965306286383,,,
-33.40580746485007,-79.24908241492312,-58.95240057823463,1,7.867691131246411,,,
74.46391017861369,51.90835889747407,22.414851375795465,1,12.079621211999621,,,
50.83575874877568,44.263354148979175,-68.93944178365408,1,11.598098906307113,,,
-30.546795852547493,-99.62816196869404,87.36293518003919,1,8.97605378495725,,,
50.383658717409865,87.73211841394817,61.5028123606332,1,11.786612908054778,,,
23.401747310244758,-46.21299629155475,-10.055590852303453,2,7.34442514739018,8.808055728373159,,
-28.605106311614414,76.93681571194269,50.39229954312716,2,-0.0875684623725857,0.7370086452089061,,
-6.2943960737020355,-82.5295328276612,10.247288038738024,1,7.264919583126201,,,
-77.43762451741641,92.00778291457416,96.63010957498348,1,1.0859462003998033,,,
60.37781344765205,53.13478920530981,-19.931100045258066,1,11.846216835616424,,,
-58.52569722601968,13.896809967146972,-88.63209493511835,0,,,,
-21.89130792036904,-12.494145357402031,-1.5823879229985405,1,3.4685598432952234,,,
-64.00251695433595,36.77773204902981,43.106126386211315,1,1.230452935357117,,,
-83.6119926200379,-39.965378945653576,91.34278706959236,1,7.126811686108442,,,
74.44934772869478,34.006232875237075,26.822353613425463,1,11.953780274081685,,,
63.139796973721914,54.28877365042184,-11.249631503815394,1,11.905182580501137,,,
-58.350594027200174,4.935824814630818,-20.303193838168877,1,0.2327092787653326,,,
-72.42021738955809,33.484630582320186,-2.348067353492578,1,-0.42199674104870943,,,
-3.2365819999929046,19.661190112546013,-32.5968594364761,1,-1.60783861888294,,,
2.4099642641403296,84.53416705678943,-51.41647701833669,1,8.002219590916225,,,
-29.196492373674833,-96.24416375967874,-60.59094581141839,1,8.412768143266783,,,
-70.41267574671689,-50.564747429568044,-9.201047172751275,1,6.8794044014851945,,,
47.697148939698565,-84.50044217767363,-31.9875045764608,0,,,,
21.847234223250922,-6.0330799413186975,55.14344904084461,1,9.801776982404087,,,
-86.97567656902159,-89.12286200484594,-99.25528457375266,1,8.434965441618457,,,
-13.979032120029355,20.23327496832994,74.39541290145443,1,2.719763673258477,,,
-86.03191375258308,-15.223766903177749,-95.78058641659142,0,,,,
2.9474985899671013,-21.52278775976839,65.10867722797072,0,,,,
-34.039868539649596,-42.94162478092538,-18.951776472265603,1,6.144948869430931,,,
-67.91863263351503,41.48566174242807,-87.4893511170607,0,,,,
78.19545106133754,40.27255296407522,-86.30945341289116,1,12.1240665385643,,,
-7.824815112101424,13.049373268773067,8.94528270328765,2,-0.3655963100820941,0.9789400208880228,,
-36.66679400296464,65.01867934513454,45.35289481795755,1,0.7868544006499965,,,
-30.675249820885053,-83.82468053415928,-65.11536592716895,1,7.984972074528147,,,
-74.27267234187389,-24.51483040620259,-23.305082982464874,2,0.6481113073196894,4.383161903433439,,
-7.181294835772145,-62.384194112431146,12.094571749600448,1,6.787951380766847,,,
-15.766035893750786,73.38964232624457,47.833716448486975,1,0.7369638836351889,,,
10.518549643601926,-31.65145341150366,-84.7646205607519,1,8.349533067846494,,,
7.063761722290507,80.85658061978909,-92.31006411389846,1,9.378549255890691,,,
81.84454575291244,-56.762231315966496,-73.13105169430305,3,1.2518141898274329,6.938438534382075,11.103527326906892,
73.31156189512404,84.243070299242,42.26817418460358,1,12.239999409363987,,,
-71.60126258568526,-14.466701484643929,-31.532531559482724,0,,,,
-76.11391263001983,18.72307689649999,44.22494581123697,1,2.0366189504241885,,,
-68.66376031815493,-16.874123132217612,-48.83315854195145,0,,,,
-6.185769766180105,89.299351463893,61.12890009059835,2,-0.07398029544490567,0.7505682022780512,,
-32.27154693026728,-57.646617299470805,69.2290391070447,1,7.639531664775053,,,
54.91205731438815,-12.79527581400448,-64.22021008988949,1,11.193382859413228,,,
-14.142400676881017,-69.24133915280186,3.75182356894157,1,7.38045431363037,,,
43.000059529948345,64.73429679498834,21.32343428176082,1,11.471063928151075,,,
3.886260425103294,-24.43198095227599,90.84325508816515,0,,,,
94.26847731207143,23.535594224619505,93.76466925333997,2,2.9611729206125585,12.136560861568695,,
-55.95470677296754,-19.25352631611632,-82.12341554180804,0,,,,
-46.41165948620403,-37.88306123427163,-2.840882115035348,1,6.007563673815437,,,
20.29508045417967,-58.850673686237045,38.32868127502371,1,-0.4746144352400569,,,
70.1885665638574,20.850744899287797,29.007231394885036,1,11.772933248119882,,,
-81.92807240168543,-11.506956753020535,-96.44557015236299,0,,,,
32.72862662821942,-7.3747473978719835,17.769965156170286,2,3.605520094072943,10.436787867860613,,
70.58953355476025,81.66493259898984,40.414730799421974,1,12.18018850394065,,,
78.92947154315118,-27.179411098409666,-58.4955577346947,1,11.517597987980402,,,
82.89625914231951,59.12291995632708,2.478985822258961,1,12.268985587840373,,,
36.748206094506955,-31.353013114728178,-67.4108642150392,3,2.7203363615165035,3.741855323083534,10.351013821490424,
-44.258262183814324,60.49761719180358,46.54061646501562,2,-0.09559461455765121,0.8547837473424056,,
74.734557640895,-69.71006461223514,52.86051255933084,0,,,,
11.419800249196111,-65.0082355013091,-29.181289119680564,0,,,,
49.165236219278505,47.81080024211537,14.625788639333038,1,11.53001425137404,,,
34.88060545588312,24.416516728057736,41.270640608866586,2,1.6403855313563864,10.870665968964811,,
29.998932064590722,23.448338810745017,5.11737022171026,1,10.692565292798147,,,
0.28183986705574426,6.358999152446887,-75.45922679538246,1,3.7483985193749585,,,
-56.50670738035293,-79.47758506232904,-32.52053280605514,1,8.221298911558394,,,
-61.258738157561645,-45.6967848903769,87.14246556815428,1,7.3586171076449025,,,
60.1598876119718,-67.10162203353637,-3.7721883261311318,2,9.196980203389092,9.548350691065735,,
95.62489017223952,13.860333901050081,-86.12662660906042,1,12.194928373463608,,,
11.979615449005943,89.3499969147311,-31.71058377069813,1,10.057317633955188,,,
4.386501201887638,-71.04673295888794,-13.480553033955855,0,,,,
67.41736070501408,28.52376766180793,-23.761719892469934,1,11.817083458677292,,,
21.990978402148407,6.758124746923988,56.11214584967934,2,3.316014628544401,10.013343521078935,,
0.04683186660394689,-42.99735529329296,34.908187119825776,3,-6.11689819942191,-0.9015202629510485,-0.1001592320328441,
-47.06206700221636,-13.931200844918589,0.22538169471473246,1,3.7555049475720517,,,
30.4819080416044,-55.7554217414149,62.57371584770524,0,,,,
-87.47850420076595,83.98875970995827,-26.51669314830347,0,,,,
30.056847763130445,14.312432107080886,29.428729193685687,1,10.576816554689332,,,
-33.80113731711711,-84.92217102651519,16.030176574034584,1,8.421897511464206,,,
-84.09942661775108,64.87707948245934,83.8350199447357,1,1.315078370111031,,,
-62.68312903733897,-51.14964172456291,94.96242990179678,1,7.685758917498201,,,
92.19903741615832,98.96705178000673,-81.08185403545998,1,12.641207179951897,,,
96.02631447730457,46.14507759666091,-1.51480222950513,1,12.375616739486583,,,
99.06484027258415,-37.743912666224546,43.172708779903644,2,6.747335921090807,11.569696204568228,,
12.693318344637028,-99.95595690785979,70.2730925782378,2,-0.6260102725272996,-0.08022110173300509,,
77.16709399934211,-60.46613882499094,-25.653928244104417,2,7.840727672087503,10.790125215791978,,
-95.36999510737094,-99.95690227392741,-84.9158468995018,1,9.005633859617378,,,
14.876011530116218,12.269421506943633,-51.20222826088554,1,9.68166846211734,,,
32.72434296904287,-45.89938306334693,-51.46375804379417,2,1.0389273836278274,9.771006065396692,,
98.0712135998258,2.8120516949414975,-22.005474170041705,1,12.0950164837608,,,
23.22269817394622,9.219357342091694,-88.86415613873721,1,10.295515376118685,,,
20.54320344939631,-75.91761190875937,46.02494904925791,2,-0.4669455539577946,-0.14154600997952146,,
0.5129583589708719,70.12487877871453,8.237837756740074,2,0.35652553740421944,5.683318524185017,,
-80.35201972226005,-62.90372550697676,76.80698123533443,1,8.18116256256922,,,
-62.45706213843209,80.12548536140065,-58.349567399743265,2,-0.79993738782224,0.07743328892713595,,
95.29349659124759,14.20864459308584,-45.09153727171253,1,12.167226993952621,,,
76.15813160966643,44.07072104706631,-68.8518118295207,1,12.106064612172627,,,
99.57133790082129,-14.658560788034647,29.55079035702033,1,11.901630898804363,,,
-79.18557786949654,-47.461926005059674,9.633791867246732,1,6.870203632357772,,,
35.416417384484845,95.56051939840489,-96.95981426403381,1,11.468506302269693,,,
6.43383165354281,83.49913849904344,39.891653279254655,1,9.173031600500288,,,
-28.76241255527894,-5.408234716049876,62.16993468527221,1,4.383550548548859,,,
50.50749275164541,-12.356313463494594,80.25744248825268,1,10.909530216878576,,,
67.09405454915888,7.4137396876543304,-34.76976259998641,1,11.644159801831188,,,
-68.96610786175184,92.9212924021158,-51.270403389015826,0,,,,
76.85548182211231,26.77546280853025,-29.408069991540152,1,11.975908204944506,,,
79.22875880194671,78.41379558014575,95.59454115384118,1,12.280319728434424,,,
29.988917305586348,4.853784740263767,42.78125620149274,1,10.445990972532371,,,
-76.17883101815978,-34.70752241758286,15.130265099127826,1,6.03664716602554,,,
10.141625358635231,84.8136619028005,-25.23624071818622,1,9.813341395837407,,,
-82.48961616684451,65.89128827265485,-96.19512214706248,0,,,,
-97.83208670674941,0.14157857484280445,75.5946633280824,1,4.226136256688668,,,
81.78857105157466,11.723798388636153,96.37519868686984,2,3.7783003147625256,11.84480556720288,,
-60.383951735713424,98.87023675297459,-39.81934018052415,2,-0.50225244647494,0.10045980535324393,,
-24.04759834483514,80.76497181741172,-16.49812858522781,2,-0.3709067831094252,0.16661794940197763,,
-2.3125111017651356,7.641714522773468,11.022856203798504,2,-0.36803105738948266,1.3660413720552482,,
19.875571326217646,-94.65395065323983,-79.3167588720665,2,0.06872046708869481,0.7734000755717182,,
75.28298763634164,62.5721599645626,-99.55317326541643,1,12.217553921314279,,,
64.42623195820019,62.41169788824577,-89.29182497711304,1,12.019262916259807,,,
-12.342866461695667,-37.86448425761242,47.75334475205171,1,6.242546041038671,,,
-12.973208079389487,62.11987798900187,-89.75334681642929,2,-1.4513731391135851,0.05366616730546527,,
44.38741432334141,-89.04679535833961,-23.402612451611837,0,,,,
51.3872886403498,-24.132014036947535,-40.466356874486294,2,3.7184035647952114,10.924145329466276,,
99.80212294318996,-10.981123641347068,-65.48795706927051,1,12.024830717959434,,,
82.30038877681278,-61.00912419152096,-98.34220311786206,2,6.996709544283223,11.067533239244735,,
20.127396354109095,-52.907979084797915,42.50507582461604,1,-0.6680264389860052,,,
-96.22280658050954,59.66338845342627,-1.4673990581401286,2,-0.30187356994249426,0.27717132014931434,,
-74.68271246393587,-91.49084145720094,38.619255186326384,1,9.093679173656495,,,
78.6025582016109,1.9937738693007967,-43.94804951880771,1,11.811530263057747,,,
-56.239199266528516,45.2984529420847,33.82973783584837,1,0.8601646939380305,,,
-42.82154579010262,-20.083092096086542,-85.73394826169078,0,,,,
-10.541995195488019,-68.20453133253142,-65.46518810106221,2,0.8913685083557827,6.796530838298879,,
-55.94802569695785,94.97974713275087,11.129812773826941,2,-0.17824932732969304,0.29506719329471437,,
-34.84926263619723,-95.02258912670652,7.159652074100031,1,8.71201835810856,,,
-21.9337612817625,-54.645820844193516,-20.80468986690367,1,6.768961600119681,,,
79.92460526368296,-96.24118600151577,57.1306676116357,1,-0.4885761849323053,,,
-21.043375252846253,-39.69810436062493,-43.913828060653074,2,1.010918201631586,5.4568888945957195,,
-96.16876078286086,56.90350447853867,-8.800494345894027,2,-0.3831333369343394,0.2288529708150182,,
65.15042897706242,3.2893050051758355,-51.05678441443513,1,11.580127478456475,,,
5.695160693098478,-27.682211353662154,-88.74111623617354,1,7.407803460343822,,,
37.97043238767846,-7.330712635164449,-17.06323692162959,1,10.694004982747542,,,
50.442564936450516,82.13094808478671,48.86006143108976,1,11.762382995394841,,,
-43.58024805129421,-29.666380182307407,85.77953542069467,1,6.404396558590166,,,
-65.93061419710634,-74.67402654358956,-50.73839115278953,1,7.937811640962218,,,
19.71362026157344,-84.8366788322233,36.78111788839382,0,,,,
1.6056603180161222,82.30765814336989,41.97521046513768,1,7.336327258022301,,,
-68.05432928988718,82.98663717791001,18.105363246496474,2,-0.15955258661175675,0.3770589774265198,,
61.19287071442798,-17.310672493204017,9.599097586119477,1,11.207049693340583,,,
-65.44123126977534,89.6900115948166,-34.66455517682397,0,,,,
2.6086052745904587,-56.802764667168205,89.15011423844024,2,-1.5854984048211227,-0.05799258587757446,,
-8.168449519773734,34.593441213417165,-63.74327315688233,2,-1.7659062190951054,0.07521333667530365,,
-41.221746189072995,-42.54633816966975,-28.065084893988445,1,6.0297061576761735,,,
3.1433658276852183,76.04509519249967,-25.881273776254975,1,8.246234974346887,,,
87.78028785258563,-63.16153848575694,-63.416774527494745,3,0.9313805929265527,7.612062520998786,11.043196908034508,
-95.10837928321148,-31.48442747923912,-88.92788519682955,0,,,,
70.78919003204626,41.96141013209631,98.78681126822183,1,11.90305461331442,,,
-59.482013261336995,-64.06553497755398,86.01110994572754,1,8.196877290413651,,,
3.8375388081736794,95.1499753496766,-48.13911533560278,1,8.67515944126367,,,
51.74921260277338,-13.578934722107295,-89.72702012617543,1,11.129231575242011,,,
85.13381991417428,3.600506145223892,-52.73211641976945,1,11.937873187321902,,,
49.18346076222797,-88.05959444384885,66.27223113178688,1,-0.6715974896027804,,,
72.44273061003742,-24.881191534826442,61.877838488692106,2,6.0200945408005415,11.278229540541485,,
-95.03402642843409,-6.778463831792636,18.44958009742552,2,-0.30480287940395,3.5122922680929105,,
-58.09172368490793,-65.9804801746936,-3.183935651625802,1,7.771661030316963,,,
-20.298459875594755,-13.7623453112798,61.569440852567745,1,4.986417161935268,,,
-81.01139898111728,16.519995935810037,-38.250105425564264,0,,,,
82.10746982420261,-35.94112930885351,0.2816753600910493,2,6.082765165132099,11.376779374838803,,
-19.637360923531453,-24.287469325585786,-56.4286336969471,0,,,,
65.93745326880618,-21.58022538550073,-36.00350387013045,1,11.310193485013963,,,
-75.00921995885818,25.057547648377575,-58.29281552356487,0,,,,
64.0316557892891,-54.02233432922819,-79.50185315767145,2,6.627215031559057,10.777784205665325,,
20.3950672585661,36.248419006107845,-83.15392045933152,1,10.378412140264732,,,
80.06701130320462,-74.94416748055912,96.96808457950794,0,,,,
95.27015446462208,-40.307251572541894,-2.3135354869648017,1,11.53312786095032,,,
-1.5395299753335534,0.6436704425606177,-18.442047665947147,2,-2.652640362141259,0.2568826017712065,,
11.369856307140003,-97.77354845381261,-9.079235686909804,0,,,,
8.064565987650262,-41.130483786905934,76.89692817739918,2,-2.005480967813034,-0.06734625982054322,,
-38.688589001697736,-4.061708380200946,91.11631013099685,1,4.769401626578736,,,
25.09163348275201,-0.5248145578786723,-24.16379480848243,1,10.209577864933147,,,
6.642560199170222,-35.53225672851379,-50.36111860594061,1,1.3704024532225607,,,
-42.493918716494974,49.976863934782536,-83.04067993131589,0,,,,
69.82017081267382,-83.79030348789863,-91.19391099117942,0,,,,
0.9133262164431999,-95.36564120639196,16.20084934757604,0,,,,
-24.154686846592455,-5.898529804004937,21.46190434726809,2,-0.2503955154866488,3.4780586501721724,,
-49.20782827224439,-54.48727385908201,-76.56061745083855,1,6.382122102642839,,,
91.51360591851984,18.1230635909587,-49.36509750631666,1,12.147796331599253,,,
65.20737388863358,97.49894431717551,9.477316502197208,1,12.178517947023083,,,
-39.98158803740037,-6.856305586302569,-20.160543099495797,1,0.27255505572902955,,,
3.244580119745044,93.87010843362917,-9.192202355621525,1,8.417826286561645,,,
-63.67563909846792,-63.15286296328188,12.779465808514079,1,7.7559521801024465,,,
-81.59284785329146,-10.116418489120548,82.20770820544851,1,5.101719120806552,,,
58.39049709108928,80.60269193505489,30.798534149783773,1,11.943940273763802,,,
93.93886176636634,87.83321390092642,-34.2273849001413,1,12.5937959558694,,,
-30.937341576462686,-3.0464584914789317,-75.10103024129049,0,,,,
-69.4263368966636,-33.36851653052295,-82.34515653508939,0,,,,
