a,b,c,num_roots,root_1,root_2,root_3
38.0459122395054,-31.769389085693113,-36.08348174485187,3,1.0101691472802732,5.0659667767961425,10.338520980011811
27.02042398981497,-39.81551763248723,-85.26430047793838,3,2.447792479846494,4.831365913461775,9.719931629358635
7.699327333401396,-20.19738441693626,-29.795592280778106,3,1.4134644170538913,3.7539308642114784,7.963773186546121
27.053701846425348,-54.74713508330582,-75.7991032983548,3,1.3608141099154665,7.1096064724440735,9.09709661349296
49.45162722563789,-49.55802213180731,-96.33205986573456,3,2.0711483254752823,5.876970535791351,10.497252304458659
57.422341289912396,-47.68153626187734,-34.18429444506459,3,0.5159613271426359,6.691944383979677,10.647914684461885
4.231961297439768,-26.380459431862224,-49.14767877527737,3,2.0094883980913614,4.560804479986707,6.388021419675687
82.34174999640555,-54.930770762291644,-89.85777468783638,3,1.6638101661022746,6.522029414030595,11.183899392868971
40.77122809663716,-46.35964422877181,51.08391450170069,3,-0.10851526140799919,7.782208746061244,9.763630002542383
74.91693569409176,-53.532395772647746,-63.271916622945135,3,1.1246997328290118,6.786819698756788,11.011648068786746
24.216478397966767,-43.68489797527084,-79.38856480434441,3,1.9106830739124454,5.642416995125112,9.398639818142737
74.43605148311818,-51.41055882493184,-63.527241767641925,3,1.1851462269698692,6.584403899606764,11.047374800385677
64.04088809493165,-45.82280868426976,-78.2973916666489,3,1.7648406642632475,5.767395099619474,10.949434279789791
42.604376492724725,-44.042794740612635,-62.705138468557166,3,1.4034346845571781,5.9226511540158695,10.308045661606302
85.7875985271377,-78.30712005061233,-73.45771019869522,3,0.8730812949095262,8.96223563649985,10.403002303208428
-15.726002690826114,-13.888980078876667,-16.911092241264967,3,0.4753392482226103,0.846981346796613,2.864481852843904
57.978936654965075,-63.480370681570555,-55.78881249226875,3,0.7856201865140902,7.89769477292414,10.222689481397186
74.96226878679153,-78.65862710729712,-94.54504048635373,3,1.167174843942937,8.882444524783242,10.149632908217168
42.466319923942834,-24.86277814483724,23.755090527857625,3,-0.6657129885173736,5.5131716802371855,10.530588002806285
5.556106308953557,-28.69339607995338,-51.35446119520848,3,1.892158900453414,4.72943838213358,6.9382391926755105
12.787485441379998,-43.08725826780018,-97.54897946543177,3,2.605291535961081,5.24238163577637,8.27589964582541
53.56107099850027,-58.62815730887447,-48.26573248403741,3,0.7082510214395742,7.552047339942693,10.233888931161385
16.23128575271018,-31.177155082063557,56.17304150748299,3,-1.9628897841274229,6.993607765045797,8.400710712840114
20.57498534714586,-1.8512780311767951,-2.1778453743660497,3,-2.032317232508038,1.6071281082140696,9.87744778014997
-99.4974795705603,-18.454910734204553,-25.155769910052683,3,0.2411765830570696,1.257158833657217,3.367301136093253
82.70245525031797,-60.026275618720845,-92.44541496901897,3,1.5469645882752636,6.982502135850404,11.086037738242439
95.22029209613278,-66.67695040304271,-82.24148537344884,3,1.195852349145616,7.682697666861212,11.13565925688174
73.33084088093456,-51.82666806136324,-40.31607933295227,3,0.6287701062906647,6.938853199592785,10.968132684989774
42.97683787952422,-27.301974666229633,-29.355579445451973,3,0.8946628893691417,4.665824000710645,10.594575463544729
68.33839689977526,-28.559980396798746,-59.02140016514063,3,2.6294436638440835,3.4971158036759786,11.295251358370077
22.11408140517157,-48.235923611068074,-34.44413583605317,3,0.513420259000002,7.218653119232987,8.713482420302393
14.398381204338362,-42.62496597894749,-74.19385769563635,3,1.803241625993314,5.848099908243045,8.3956464048665
-93.43337888848866,-13.547488637731075,-20.710192836578557,3,0.29951096024190815,1.6152984291760448,2.388168089748742
63.53308616036386,-74.5559097068151,-75.59403336406056,3,0.9548134731429995,8.878312386641046,9.824380162073727
85.84162655883128,-73.05694222449688,-75.22909922274718,3,0.9714035777388063,8.378664417266588,10.70556800133142
31.24826826992184,-54.166098739250955,-56.08127450218237,3,0.9529330700371414,7.272146556586321,9.340598357284398
21.661892707831054,-39.35849524368813,-93.91457822688211,3,3.019511345054431,4.328943842949299,9.387693040873028
-62.15251153771357,-17.05490321255794,-19.051959250486572,3,0.413273298932916,0.7576800541086971,3.4327976736516757
9.418055372720335,-35.721644879035395,-48.86652778348699,3,1.313884575729642,5.771594389382949,7.6451011210446
79.5152535842579,-46.26201008639661,-87.35740733061672,3,2.00727212324227,5.608670723799943,11.286065288346062
10.188947818511295,-25.394003286048772,26.77982781771382,3,-0.24093242583105448,6.0831470935453895,7.902786714314784
36.77659266873443,-45.05470232508817,-63.771936868940074,3,1.3934055441941966,6.044792535202255,10.038916804859868
81.33994496620424,-80.09130805633129,-73.97159585460491,3,0.8583990549895341,9.335154555091778,10.03247026753156
51.85087703509554,-49.668574091757954,-97.69424999403245,3,2.103182429821202,5.854660356589291,10.574259332803909
85.98207756842122,-62.7262821767487,-69.80641435502591,3,1.0555769179849768,7.505408155688208,11.034412398261743
26.384411950948028,-48.73485979766603,-61.73202807133782,3,1.216701095091277,6.619160241534431,9.288866728192657
45.72659405385184,-58.76732886909441,-55.95180184347348,3,0.8636567330138849,7.544381082895789,9.938897053514232
29.269739473652614,-60.56704703446829,-81.562562600869,3,1.3199668395291244,7.808639046472775,8.847696710926682
40.37772503440608,-48.223466787337046,40.340969578986275,3,-0.15116748838106772,7.840974205641275,9.699558408201133
96.34729030341282,-40.01261371383693,-72.90505036683273,3,1.9375405273234212,5.132215389687361,11.646469586780393
58.40237141255973,-56.82029631937069,-67.24049720318348,3,1.1299730277281093,7.096321732385658,10.516905151652185
47.01909915848312,-46.555819417638425,-73.82352700342996,3,1.605400724356486,5.9796074090014,10.435097818503564
22.466483052949073,-34.21079585275677,37.84579643753876,3,-0.9866935020162112,6.74964891241484,9.127759141005177
81.64577581071815,-40.284298740302994,48.16857851615757,3,-1.119840268994952,7.013939786832618,11.216635322297817
9.83785921776379,-34.31863948835429,-42.9046961840305,3,1.1607948921652194,5.662711098454255,7.81038833341008
64.6668323485867,-43.35044993366006,-76.44602213603771,3,1.8430169125826004,5.50682375844931,11.00697651413175
92.39612248193576,-45.10393478280563,-54.81506517117698,3,1.1522575311334047,6.083484834817236,11.483290390672993
-33.713867178297384,-21.236551354749956,22.5916701914985,3,-0.7869296307620609,-0.31369448686647156,5.00636661165939
92.83033773022322,-56.111678376812215,-88.9845165336097,3,1.6026541020975968,6.637602024094873,11.347490743033596
26.82707905687558,-60.2672635777431,-99.87683576001658,3,1.6838489462663426,7.4595190282505275,8.839600656709539
44.626521505766156,-49.12772682549142,87.6283143257815,3,-0.0589961469198062,8.531950988693099,9.538110442571712
71.87628917474325,-43.25948859018045,-90.95940248835134,3,2.350151790619554,5.108396034717168,11.190417829330451
96.3889318344594,-33.37411307442826,-74.11530535701803,3,2.875659683491283,3.7588073579119983,11.737866444670901
71.25597098878815,-59.61633572519707,79.07884433199486,3,-0.06655624545668094,9.012971215444173,10.166568583277874
59.00836233626365,-75.05818860587567,-95.61945060420906,3,1.245399574523708,8.72388801539281,9.742977711868186
-89.58930734162706,-24.260243703395812,29.106943170270494,3,-1.0515535014209019,-0.20775668106849832,5.416670969200321
35.46554829898134,-25.484499379728565,24.177622077761264,3,-0.6665682185919496,5.59660676145302,10.237165031217156
90.79723268278119,-77.56754784628355,-68.53781217434562,3,0.8106167326902318,8.87687411363961,10.570844267210452
90.48878588700926,-29.889682951987883,33.85803882355391,3,-0.998740195560236,6.03347491201941,11.568351416014533
-10.0264608048803,-21.019918125758053,-23.97313631064515,3,0.27148130069595705,0.9384876766874376,3.7188238757873013
11.622430615650249,-36.81796201145724,-85.24807911440743,3,2.8669919278669824,4.379842910014783,8.325688845764828
28.87261898828506,-57.21493037327936,-43.676873338840295,3,0.6272370837739709,8.25042461004197,8.548852822045903
32.4686370099986,-56.146481370285464,-69.26323371628335,3,1.1865166540062166,7.263359750709163,9.395257062414357
27.169845544882666,-41.45018773700764,-54.02732323770443,3,1.2511650313968707,5.888552462457275,9.589850378683025
4.864784623091478,-16.03618384650387,25.002373301095627,3,-1.6572755430131612,5.422029059820634,6.711727490972233
94.44843446899391,-39.44102305071109,41.130602732259035,3,-0.9262211266213756,6.856620150985306,11.471147134041157
1.8016838983546668,-21.732460375678887,26.745160069356942,3,-3.898481310592895,-1.0865544220002141,-0.22386420973031276
31.45616997305989,-43.815842575739424,-95.27446995648552,3,2.4588028543814953,5.157813484093075,9.893972237858392
43.58147142003395,-40.998978650688265,29.951663041494193,3,-0.4789381363991653,6.997795762296406,10.186178434203567
82.499619779318,-19.91361604296218,-34.97854615218885,3,2.0896658370581864,2.953161226836696,11.643509277616683
37.337591140748614,-63.865220326074535,-83.7048215505243,3,1.2809271461275487,7.913023427282883,9.30640897578456
-53.92497026018641,-31.28060248618545,-56.45682477663452,3,0.09335720959548546,1.9740844010325838,4.23337039660152
62.80098056072991,-69.8884919109555,-80.36248686071595,3,1.1035842732349659,8.199200812664131,10.19908400410842
30.119229154949757,-54.65899375593865,-47.122983768283234,3,0.7457757290748499,7.530431303917011,9.149441024184542
46.06317022813249,-37.289536404757804,-70.17456510040736,3,2.0389752848752667,4.86293888207275,10.58968800253184
77.01487834347039,-57.103639895506554,37.53762399446765,3,-0.18541070961149878,8.223658826685364,10.700312002780846
82.47000153346995,-57.63714035825815,-67.37809867746259,3,1.1145513089274552,7.09156521863619,11.084358521298393
59.776562981543165,-73.39290017182512,-78.75094035998703,3,1.020046353469878,8.743285088516322,9.782262592717757
59.46951310216531,-33.180542159294426,-40.628464922153995,3,1.1339438922513199,5.092407841654362,10.999089434181695
28.373626288266408,-49.43668718726513,-59.18772028056647,3,1.1355808357833823,6.711514653746439,9.39278558158918
95.517086003839,-68.83323071047509,-60.28347702559715,3,0.7907813309335305,8.109960863068126,11.02016131174217
24.711893377757853,-24.451594221025076,32.49590896363084,3,-0.17730507288219804,5.694235158598363,9.654141254607993
48.42757833630629,-57.06189070510934,-35.906055010830215,3,0.2083029335580117,7.609428582808201,10.045062346240599
51.98214143668836,-41.328108845269895,-56.56258333412385,3,1.333508596418981,5.708708398740946,10.673437939287258
38.73853131950635,-15.594450376885627,-23.63847792869713,3,1.5259434848686737,2.8337973265973138,10.617750610010876
26.47821647288826,-58.13032349734861,-97.38261299434174,3,1.7068076390556544,7.182715767224124,8.971288464433778
73.3516148824991,-74.01851890714548,-49.848553175958976,3,0.5533545486202034,8.972076029254564,10.101999102208373
46.601539266850644,-65.43844892438935,-91.2849877603023,3,1.3782429514948091,7.7629444126952345,9.82199455732967
66.0240581268483,-13.404756320418576,21.64547807694708,3,-0.2786561632256511,4.349203807402663,11.35111447806063
29.082712195361427,-41.286429329830845,35.01846174559311,3,-0.6773371519972557,7.284917824134484,9.352492310814734
55.20440511768416,-37.746068074073676,-33.263118041206205,3,0.7001736890113844,5.754080941352003,10.79453816501505
53.76477465959739,-35.78249834444021,-82.12434752323747,3,2.9702587479731157,3.932162570302654,10.868784464195402
21.10867607704694,-19.762066536199452,-33.06491529722484,3,1.8301475481854812,3.2125439439572814,9.660739285457439
40.10675549076805,-51.43793851726397,-75.3211434657993,3,1.4553726564237055,6.5296397263984804,10.03632504057771
86.3634030491081,-80.25248752755034,-90.4710161001775,3,1.0854384894484779,8.959612277613637,10.39814197589287
28.84489075976655,-41.34858901869827,-59.94274237010116,3,1.4329506770518854,5.738592243051677,9.716168677841013
72.31004774601233,-49.78268118875005,58.03282604297861,3,-1.1014758958330266,7.86212588291266,10.760747172475835
44.236731120543695,-42.79224718052406,-72.17949484305686,3,1.7395853609594958,5.574370281105537,10.418632998361815
30.896161067578156,-30.114189389267153,24.967375860353023,3,-0.334025803953378,6.054030177198229,9.904237324533495
32.50123371845357,-64.69020817361206,-89.71859366634132,3,1.3681182660941074,8.290973372611345,8.706354743442398
-30.951046369100045,-21.32074209813939,-22.562103958342817,3,0.31336277666857987,0.7859266276632113,3.9358199893210752
9.172429717578122,-24.251499742458726,-28.248254481649383,3,0.9818500586713086,4.52517805677674,8.118292212533188
37.52601958350805,-44.23196013398165,-60.72753138692024,3,1.3408211926921494,6.004664179363804,10.087193651653251
12.064216172302489,-38.61021144839955,-47.904383124275675,3,1.1632992057823046,6.0561727478451495,8.034068975899624
59.15568494506027,-60.21941740256267,-97.53152318611997,3,1.6409269696956543,7.003754579702991,10.524223063714397
88.0982280882699,-54.05902333722583,-85.46971977321573,3,1.5975289484414434,6.493986986929964,11.299411006236696
71.04667456071626,-67.17825941966942,-95.58529812923527,3,1.4110794568190088,7.660785190572735,10.63017735361645
36.14895873958053,-55.937348440423506,-83.04768345600739,3,1.4800486803753707,6.943201534804695,9.705369313041718
50.47952520551269,-49.12528234299987,51.03702156955694,3,-0.9492633087608513,7.901815525764527,10.101632208419076
92.96486609878103,-41.0822068719358,-74.20132904753328,3,1.9104071917797916,5.244436709344983,11.580726526487704
83.03970808773833,-68.82977718491937,-67.45527952266673,3,0.9108175332042951,8.08772581078535,10.776955509571508
87.63879320813845,-37.17834821787229,-88.69836566728817,3,3.330056081946014,3.705550194560707,11.568651383044632
43.71351054526902,-45.79971602059161,-41.42676580558948,3,0.772092355000657,6.4637966655604915,10.25365727583806
40.49511908836008,-35.69839996385085,36.98826568734637,3,-0.15967724995880891,6.65177235915942,10.187634758634122
43.57300086653972,-29.556947769623186,-45.14107729985284,3,1.536178389689632,4.497177521473048,10.602095541186195
12.917396010525017,-18.804958634012458,-26.186732802099243,3,1.2825964143313155,3.546131572432233,8.887336853935446
63.684105233793446,-70.46544779371769,-99.7047068340819,3,1.4026086232354598,7.99267888444457,10.296682230633067
48.61366485831358,-57.296822842219356,-57.35360983146847,3,0.9186261107826658,7.341819455044075,10.129842868349584
18.580973076339546,-27.56452562570024,-28.742062239593725,3,0.8455898655779406,4.815726569277561,9.264130663780302
81.59039938467905,-41.016698400739784,-77.75477995697612,3,2.0409168629031216,5.149306184109533,11.395308449427906
90.20858138741814,-47.36376971290797,-95.08242736371018,3,2.1737247464621574,5.5637466951729895,11.467790427801086
43.27471047194371,-66.02269885236002,-67.25249682873664,3,0.9511307231331032,8.354514508483255,9.365330314941021
16.403408916142915,-43.3429195515578,-54.78732766794066,3,1.2037692460770226,6.351880379165266,8.502297967183116
32.44877490024145,-34.33517433639837,-34.04637081565822,3,0.8310041525090084,5.435124067504324,10.027014028844263
63.55181779816144,-59.39409892519916,-78.3861999975507,3,1.289637931359586,7.1702461036614356,10.621731366511364
78.9489827507276,-54.44729163733011,-42.408179024335894,3,0.6396961944128546,7.128225932630088,11.033883665939877
85.26969523529826,-62.72342720406774,44.95340335264375,3,-0.5832982087488792,8.73327761730423,10.648657482772379
-85.77897089284615,-27.553799506055743,28.168803477477724,3,-0.8212903506774026,-0.2285940028661687,5.664680423320421
26.0992000042394,-36.10652344333731,-33.70907943015187,3,0.761790454742006,5.684636826860324,9.616940185041106
8.106483107329133,-36.6330223347751,-49.065562813474116,3,1.2773387059916068,6.2774980304484185,6.985141004791026
69.14058101499312,-75.89471084797323,-86.84925557745358,3,1.1015719304842764,8.73651108958622,10.083590269272072
-86.26369767837178,-18.07810663831775,-24.373640348403924,3,0.2518751207406839,1.227357754906344,3.334874271903971
61.790188188516005,-50.76066353279381,48.259577933356645,3,-0.8464402760413123,7.905543233126336,10.4602553515614
8.326723055981056,-17.04371798208768,35.162745498258396,3,-0.153091874188811,5.337263516815297,7.891257612442566
57.92771959130045,-66.90734047822302,-41.250240177317664,3,0.1659360452302763,8.481165059578483,9.93765207474524
26.65819517088488,-43.51837899145139,-82.39149393036449,3,2.0189700686297365,5.517502419185133,9.584144549977404
67.17477567216217,-29.883612559348883,-61.16731051624298,3,2.490730564866128,3.760558175823465,11.254872097414466
44.03095492071449,-37.87263470698916,-89.86460384921826,3,3.114999177398802,4.012411807397807,10.5447557795176
68.77295738006259,-72.20238871171433,-86.26387948619056,3,1.1555544776880204,8.30448450814122,10.313201365033928
25.733869359673633,-44.01000581028796,48.68396798898862,3,-0.11446190737308329,8.218976232728103,8.487476407933197
66.06385765624057,-59.30180287626507,41.59002658152491,3,-0.5513893895513449,8.579306782342744,10.24333261030766
42.278157731648314,-54.95776225875035,-97.00989704214898,3,1.822797679796902,6.536963066607639,10.087432364737152
25.70382526507462,-35.34713168275967,55.61139258629551,3,-0.09566417571709909,7.049520457435378,9.26902989167919
34.403333464263895,-46.140487557575646,76.42826218305392,3,-0.06820469905396911,8.433192651087932,9.029519341871513
15.86614354572269,-40.44962035283801,-93.52936408025269,3,2.7659006320733277,4.738633607885471,8.801492937273778
68.17531720765177,-59.4010274422387,54.66214098744313,3,-0.8282699851636578,8.719841743077508,10.237436656498087
77.19262421060607,-38.60198130839989,-39.34595237016178,3,0.8915236007693189,5.70436905720546,11.297983873696806
69.21898104102189,-52.73954222578878,62.37208090714918,3,-0.08646664486181709,8.165582222908869,10.562608152892993
72.35417733660591,-48.81485702306618,-48.608155140500145,3,0.8953820126389732,6.557739585273433,11.028003589013068
32.079178149852396,-32.28143436845483,-71.8725364151744,3,2.9539235199736,3.634607691069834,10.133792822122958
57.33577490956865,-58.127929702433434,-97.33706168752502,3,1.7082848906134953,6.798394580951343,10.529149596662418
97.03049184028127,-57.75815058748397,35.44934717169532,3,-0.21925707038428274,8.160778593905798,11.122942501650419
99.02061854617905,-82.97230131260972,-96.21437299937266,3,1.1225923479563706,9.050621896527709,10.612615104351962
29.39879122780724,-37.0692778591952,-82.06851537536157,3,2.654849782510377,4.386874478392026,9.916303092768025
85.34649643556855,-76.34381570465298,-72.06664134162224,3,0.8778616977395105,8.756716716303838,10.51211308673851
96.22200602817561,-49.839824093502806,46.59153399307938,3,-0.8244844163470231,7.675448226817686,11.285478747043406
28.358200239849296,-26.291026408919805,-25.73823957393804,3,0.26780076269224445,4.670742881595721,9.970777530335459
97.60081222784748,-53.83854671132078,-46.435194268264326,3,0.7451384414795073,6.992489761829412,11.397590605183225
20.522148609043512,-35.83914659409966,53.00387883988458,3,-1.4739456172575582,7.2700312786834775,8.706031861888256
25.519332637761515,-56.89416961973342,-81.78778102084068,3,1.423670856203525,7.372233933965566,8.823617994055272
90.20969325403465,-52.12490700782186,-43.512652147784394,3,0.7050089130052537,6.892025156258831,11.301811890916289
28.72957708324826,-32.9299098667704,-43.231743094333616,3,1.2460661310249799,5.068085392943459,9.884324029355067
-10.988412133078329,-14.118447577880588,-18.839743701082124,3,0.3582000537787079,1.160525970069464,2.7096001678551582
34.32133555430352,-43.44556924333938,-69.42227587360716,3,1.621725414765724,5.756499670697107,9.980755881024631
-83.5976589539402,-26.840144342073025,-25.853088637611666,3,0.2671187385000991,0.7188183268430675,4.604523728954614
13.033574425457473,-42.0473504550245,-79.8544376934649,3,2.0236915772292905,5.651501675255086,8.251512112693995
-72.21933369772825,-20.11460513580683,-20.496156771403374,3,0.39705241443090283,0.6543232572426869,3.870577350877214
37.638975412151424,-28.32903331172867,-35.43199302218343,3,1.147229430691751,4.638397175411141,10.38629788874326
43.01863947748102,-64.94516060597175,-86.23280214954727,3,1.3012218260020378,7.8521444546956864,9.62769484635233
39.80519701193393,-63.61166955328681,-49.25281568816657,3,0.6586676813931381,8.549475848986008,9.056994138499949
-2.4874816235908925,-19.998599045061404,-20.585639381128296,3,0.354049245728695,0.7720144145718835,3.3036641754349465
44.55906775124938,-29.395799165657422,-34.504889347198045,3,1.048653231211582,4.793848416341113,10.621170642622385
79.40728433982291,-48.5402648630511,58.11595456501346,3,-1.1370503468748223,7.7373032929439916,10.9636524667993
25.81883823179698,-34.60885411019217,-62.95999014931222,3,1.9523148110345248,4.742676956618185,9.719004848797782
36.9606076830143,-50.342308146275116,-55.66821802549067,3,1.0294876380895865,6.7569943328320425,9.857400007661495
35.73642751012984,-34.65428058320661,52.68796223923358,3,-1.5294736124749921,6.797020137104846,9.952389861821956
61.427628250602815,-54.034837062650354,-58.1622820055494,3,1.0018053006447567,6.941590973045861,10.658197109233292
63.113703298431666,-53.074104864630264,-82.51323497306579,3,1.5653343515220757,6.486544807965397,10.782808549884967
21.54192701304696,-43.55169955670497,-34.49510788968209,3,0.6056335153105497,6.6062408593729085,8.969857390284218
76.42059944171041,-65.1585000941595,44.70357674877663,3,-0.5489395530839826,9.127712096803593,10.193820544602286
26.285519935312607,-54.61843620871096,-49.280278509221034,3,0.7947221810978395,7.685148810839248,8.75967380818798
14.645649350536981,-32.15357110058068,-46.48199632058514,3,1.415133736632514,5.012696154240411,8.765229407087988
76.29338062435806,-64.97559011386171,42.407397434491976,3,-0.501186842940888,9.070812599077572,10.226798964231525
-8.804942438215324,-17.354769734266107,-23.04095534031245,3,0.26990105482680987,1.216755444251934,3.1040974437953572
-77.78626081816691,-15.243910578272324,19.895541292687803,3,-1.0877536080971253,-0.33870714856461676,4.44190872469549
35.2429033062186,-28.748440178931766,-35.91890669271507,3,1.1472326976516327,4.687214111771057,10.278753975062479
63.38957545501287,-73.35724827365475,-92.49200334280036,3,1.2300677596015421,8.42581272076948,10.082266814027916
54.11984051766729,-36.600980734214495,43.06357969961068,3,-1.0859280063319001,6.739261684691726,10.639413810896434
12.154703324867079,-30.11330278558475,37.825040133936284,3,-1.1675925182112534,6.882857547768293,7.8083211138857616
67.61823215613849,-57.94282512761082,-94.36030154124056,3,1.6529050569976953,6.788619615812959,10.806578801682
89.2187201899871,-64.86757474180347,-37.263595511828676,3,0.3620273055383315,8.039475313249875,10.953121897604477
70.61083039032034,-61.08657871429344,36.05730545460464,3,-0.37009073032957357,8.634149556693002,10.33475933230152
66.43942409512876,-54.88151882224146,-43.32567812892012,3,0.6549221066406175,7.19289231348619,10.733542560982157
18.666340581652065,-35.91489601806819,-36.15231693100191,3,0.8585587924524503,5.705635458957557,9.03117136995192
24.94450484974886,-39.44066008447731,-85.50901141735972,3,2.50215955602751,4.764517926592306,9.597709385373607
28.603514378228102,-22.24443933381639,-38.44349544650751,3,1.9169677123371958,3.4331000963652643,10.086709677328093
30.690100285168675,-26.649162624353373,-32.9121745799027,3,1.1150464642845102,4.497714624412464,10.100727403706076
96.99158691737854,-78.67085717662418,-92.08587862609501,3,1.132452367366778,8.657509347741318,10.783852987417843
96.29548393678331,-64.97249908499838,-68.61054374687414,3,0.9931530655493906,7.6858382213730785,11.167881469803705
69.7109912998433,-64.79760742479968,-37.2881507764927,3,0.3637427745946948,8.14722423988998,10.472326777419735
-6.0546691087864035,-29.61234203848011,-49.523763263609546,3,0.10746540252489444,1.8159207911618591,3.8904758524982195
53.98303560992412,-61.67548061084198,-54.74378044440071,3,0.7927627512826473,7.768613800581898,10.149404791235945
32.40607845530044,-54.57393014328771,-79.45208432439665,3,1.4454093157537118,6.8990246896872796,9.527800909906423
99.36587711648095,-64.63189624295849,-67.33939163136617,3,0.976684601429887,7.663233532918166,11.22761337600761
43.0085637527001,-36.669044051896236,29.475812260449572,3,-0.24255119467088504,6.623866587841803,10.284576796130063
19.292072389112104,-48.05186539541928,-34.82814613820231,3,0.529576324109636,7.432687323129538,8.270702557643046
79.61183489883823,-57.709894189507715,34.14240235026467,3,-0.3292606904806483,8.223773988331423,10.755336311569117
56.22175076945774,-66.10909045104717,-63.94720272742482,3,0.8926757573827543,8.090455762996951,10.062773783811332
35.63597357384327,-67.14816097306375,-96.5891688355367,3,1.427916906355837,8.407066223564179,8.819006714213474
-58.95693331802781,-40.404739861885396,-48.94057227982769,3,0.11258182334434584,1.1408520865626859,5.565655915773194
30.022898095520965,-58.96162054928362,-57.6717164380254,3,0.8940053448019711,8.060061383063264,8.77215642142595
83.5458162220136,-73.87618776455349,-52.87530914540077,3,0.6069479310285807,8.746597964340735,10.49800693814059
70.39914435311839,-36.176135341626846,-31.393787723989398,3,0.6685692424512314,5.605722253435872,11.188318746509047
31.176079728839177,-63.800039178028854,-86.778756031226,3,1.3371118215387614,8.35570519354338,8.550180819277493
41.06757225731794,-25.355579621534517,-45.70780226050752,3,2.02607417918649,3.6860242742847897,10.58511610074819
13.381382078888194,-44.34486348656219,-70.8592206558079,3,1.6145093483297035,6.298720841858267,8.058619373685973
20.360780547937974,-20.300364486293198,-35.70625926709947,3,2.0335219104615145,3.1169035282205613,9.599744032245702
-79.14587789708479,-24.035554846423324,-22.09422418143845,3,0.39243367794162864,0.5456663556456856,4.359326939050726
75.44882691629347,-13.958735264363199,20.7152661302197,3,-1.465006165703421,4.380620999719495,11.532579196718823
33.35824541396251,-36.17736702136194,27.455143412128578,3,-0.4649480056204178,6.620940862023991,9.85961214639012
26.300549297455955,-41.334232582894145,-98.83914961225358,3,2.9600802084402202,4.5344633737727005,9.67208899078244
55.70503826712412,-38.95428935148042,-88.10890625087751,3,2.730207437236529,4.4382925657702526,10.877547779236325
26.540874111600733,-50.373374043706676,-90.2959221729146,3,1.862736012862689,6.2650253852996105,9.363052916598216
0.009859395043321229,-44.186036295452254,43.61973745599188,3,-6.092952689915223,-1.5002346387222811,-0.035738290958334196
69.0775411791734,-52.92157131481983,-60.2286951399112,3,1.0724921396989688,6.785406389927211,10.886702108820684
85.66406062953602,-61.163423721702095,46.22832443674183,3,-0.6303191538378413,8.601701586218482,10.725329246193047
71.6733818420098,-34.70081171156465,-47.942744846084096,3,0.11367806021328845,5.091468552643934,11.261317912079175
18.473793664021642,-27.353195039186208,-50.16371900421144,3,2.038976938396593,3.9691496546557676,9.320563906105699
16.43035293415933,-19.767865026286955,-28.630207642882333,3,1.3897434154520365,3.570238500266692,9.258619748088156
53.16031381310937,-44.78359494706572,-52.25737990996924,3,1.0925678286896923,6.15305481310732,10.62777299001654
87.4608130584335,-66.39099860925597,-48.412936018740595,3,0.6085267533575404,8.058952112163412,10.89965218011539
47.33376016547221,-37.391102499970415,29.92822710783787,3,-0.571921028139595,6.669894857372655,10.427359780629475
76.26881310195198,-46.13906896660045,-86.47338877995625,3,1.987847958287738,5.61624955286164,11.224000102848384
52.88454788748962,-33.83561734121982,48.72866979937955,3,-1.4211389480347152,6.590418157922221,10.651174352172982
44.59638271723683,-49.965288614304335,32.94409586079831,3,-0.4266270730192491,7.844892329842216,9.87622884795474
47.616421364411934,-40.264905035642485,-56.055134554954435,3,1.3616211412219108,5.607942386934206,10.556381504267573
64.19850113210823,-46.00716589188176,-84.12734010036216,3,1.9247827794731929,5.666711608786792,10.95981756849136
55.02931817640293,-64.23260238638015,-77.28108980995592,3,1.1593606848412688,7.721135534851326,10.174259654016145
63.897997307918274,-73.61745447804269,-79.49803515954683,3,1.027971163758483,8.650322113896852,9.983708367851685
72.11136097133297,-45.80376118954182,-85.75835621505922,3,1.9862010042486717,5.594837003636109,11.143889736273133
55.537417547008715,-46.259815001404924,-93.54747150933476,3,2.1996322799383745,5.495558057271724,10.747159313243738
-92.59657543304903,-20.909031831100666,-30.087558352018817,3,0.19155263305522466,1.4025168235530328,3.574154532405317
28.346405475556224,-16.67132843682475,-28.16915530635349,3,2.0183607882814725,2.59957293806357,10.152195540337402
68.94513222583582,-74.62351153660387,-56.37192378309726,3,0.6568306842665755,9.090316048167978,9.87479207780246
82.23798270379079,-31.920642312374458,-36.342640500835486,3,1.0162162565428394,5.025464283944163,11.48711532742936
72.63686774963357,-24.207845021534546,-27.83466221379498,3,0.9746385196031092,4.26441167282591,11.403773247213007
6.3939311886826555,-19.362727123184808,26.171244112498403,3,-1.2470294963814972,5.667378388418005,7.164238718941157
4.823504794838063,-28.134977888844446,-37.67955560164182,3,1.2376243012912538,5.749042595979948,6.0731047088208685
58.36207799828139,-52.78843320122164,36.816211499358786,3,-0.18453183332705064,7.986690147803625,10.309161284503665
23.09577829794247,-49.99495794030173,-76.73166315500465,3,1.5386083207123824,6.565695088713249,9.027030747686874
5.578437064361075,-15.92256822265734,30.44713570953157,3,-0.18029792227854738,5.386929510476404,7.054458180590125
85.26380123941209,-64.21529906091253,-52.24303800719494,3,0.7089009949896965,7.837176871553799,10.932535462350069
